-4.2579,-2.8875,6.6216,-2.1525
-1.4364,1.89,-2.2962,0.525
0.2565,-1.2075,0.801,-0.3675
-0.2565,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.408,-2.3625
-1.026,1.785,-2.2962,0.63
0.1539,-1.3125,0.9612,-0.42
-0.4104,1.47,-1.3884,8.3475
-4.2579,0.4725,4.6992,-1.995
-4.2579,-2.8875,6.675,-2.1525
-1.026,1.785,-2.136,0.525
0.2565,-1.26,0.801,-0.3675
-0.3078,1.365,-1.2282,8.3475
-4.2579,0.4725,4.9128,-1.9425
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.89,-2.3496,0.525
0.2565,-1.3125,0.801,-0.3675
-0.3078,1.365,-1.2816,8.5575
-4.2579,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.5148,-2.1525
-1.2312,1.785,-2.136,0.525
0.6669,-1.4175,0.801,-0.2625
-0.6156,1.575,-1.2816,8.3475
-4.2579,0.2625,4.6992,-2.0475
-4.2579,-2.8875,6.5682,-2.1525
-1.2312,1.995,-2.3496,0.525
0.6669,-1.4175,0.801,-0.3675
-0.4104,1.365,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.995
-4.2579,-2.8875,6.6216,-2.1525
-1.026,1.785,-2.2428,0.525
0.2565,-1.2075,0.6942,-0.3675
-0.4104,1.575,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.9425
-4.2579,-2.8875,6.7818,-2.1525
-1.2312,1.89,-2.136,0.4725
0.6669,-1.4175,0.801,-0.3675
-0.6156,1.575,-1.2816,8.4525
-4.0527,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.5148,-2.1525
-1.2312,1.785,-2.136,0.4725
0.6669,-1.3125,0.7476,-0.3675
-0.4104,1.47,-1.1214,8.3475
-4.2579,-0.3675,4.6992,-1.995
-4.2579,-2.8875,6.7284,-2.3625
-1.026,1.785,-2.3496,0.525
0.6669,-1.4175,0.801,-0.3675
-0.4104,1.575,-1.2816,8.3475
-4.2579,0.0525,4.6992,-1.995
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.89,-2.2428,0.525
0.2565,-1.4175,1.0146,-0.4725
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.995
-4.2579,-2.8875,6.6216,-2.3625
-1.2312,1.995,-2.3496,0.525
0.2565,-1.3125,0.801,-0.42
-0.4104,1.4175,-1.2816,8.4
-4.0527,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.675,-2.1525
-1.4364,2.205,-2.136,0.525
0.6669,-1.4175,0.7476,-0.3675
-0.2052,1.365,-1.0146,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.0826,0.4725
0.6669,-1.26,0.7476,-0.315
-0.4104,1.365,-1.068,8.3475
-4.2579,0.0525,4.9128,-1.995
-4.2579,-2.8875,6.7284,-2.31
-1.026,1.89,-2.2428,0.525
0.6669,-1.365,0.801,-0.42
-0.4104,1.575,-1.2282,8.3475
-4.2579,0.0525,4.9128,-2.1
-4.2579,-2.8875,6.7284,-2.3625
-1.026,1.995,-2.3496,0.525
0.2565,-1.3125,0.9612,-0.42
-0.3078,1.4175,-1.2816,8.3475
-3.8475,0.0525,4.6992,-2.0475
-4.2579,-2.8875,6.675,-2.1525
-1.4364,1.89,-2.136,0.315
0.2565,-1.3125,0.6408,-0.315
-0.4104,1.2075,-1.1214,8.3475
-4.2579,-0.3675,4.9128,-2.1525
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.136,0.525
0.1026,-1.2075,0.6942,-0.42
-0.3078,1.2075,-1.068,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.4614,-2.3625
-1.026,1.785,-2.2428,0.525
0.1539,-1.3125,0.9078,-0.4725
-0.4104,1.365,-1.1748,8.3475
-4.2579,0.0525,4.6992,-2.0475
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.995,-2.2962,0.4725
0.2565,-1.2075,0.801,-0.4725
-0.2052,1.4175,-1.2816,8.3475
-3.8475,0.0525,4.806,-2.1
-4.2579,-2.8875,6.5682,-2.1525
-1.4364,2.205,-2.2962,0.315
0.6669,-1.4175,0.801,-0.3675
-0.513,1.47,-1.1748,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.785,-2.136,0.315
0.6669,-1.3125,0.7476,-0.4725
-0.2052,1.365,-1.068,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.8886,-2.3625
-1.026,1.995,-2.136,0.315
0.3591,-1.4175,0.801,-0.42
-0.4104,1.4175,-1.0146,8.3475
-4.2579,-0.3675,5.1264,-1.995
-4.2579,-2.8875,6.7284,-2.3625
-1.2312,1.89,-2.0826,0.4725
0.3078,-1.2075,0.6942,-0.4725
-0.4104,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.7284,-2.3625
-1.4364,2.205,-2.136,0.315
0.6669,-1.3125,0.801,-0.3675
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.89,-2.136,0.4725
0.2565,-1.26,0.7476,-0.3675
-0.513,1.365,-1.0146,8.3475
-4.2066,-0.3675,4.6992,-1.9425
-4.2579,-2.8875,6.7818,-2.3625
-1.026,1.995,-2.2428,0.42
0.7182,-1.3125,0.801,-0.3675
-0.4104,1.47,-1.1748,8.3475
-4.2579,0.2625,4.6992,-1.995
-4.2579,-2.8875,6.7818,-2.1525
-1.4364,1.89,-2.136,0.315
0.6669,-1.4175,0.9078,-0.4725
-0.4104,1.575,-1.2816,8.3475
-4.0527,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.5682,-2.1525
-1.026,1.785,-2.0292,0.525
0.2565,-1.2075,0.6942,-0.3675
-0.4104,1.365,-1.068,8.3475
-4.2579,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.5682,-2.3625
-1.026,1.68,-2.136,0.525
0.2565,-1.2075,0.7476,-0.4725
-0.4104,1.365,-1.068,8.3475
-4.2579,-0.3675,4.6992,-2.0475
-4.2579,-2.8875,6.6216,-2.5725
-1.026,1.785,-2.2428,0.525
0.2565,-1.4175,0.801,-0.4725
-0.4104,1.47,-1.2816,8.3475
-4.2579,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.89,-2.2962,0.525
0.2565,-1.4175,0.9078,-0.4725
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.0475
-4.2579,-2.8875,6.7818,-2.1525
-1.4364,1.785,-2.136,0.4725
0.6669,-1.3125,0.7476,-0.3675
-0.6156,1.47,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.5148,-2.3625
-1.2312,1.89,-2.2962,0.42
0.6669,-1.3125,0.9078,-0.4725
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.0525,4.6992,-1.995
-4.2579,-2.8875,6.8352,-2.1525
-1.026,1.995,-2.2962,0.525
0.2565,-1.2075,0.801,-0.315
-0.2052,1.365,-1.1748,8.7675
-4.0527,-0.3675,4.806,-1.9425
-4.2579,-2.8875,6.5148,-2.1525
-1.4364,1.995,-2.136,0.63
0.6669,-1.3125,0.801,-0.2625
-0.4104,1.365,-1.2816,8.7675
-4.2579,-0.3675,5.1264,-1.9425
-4.2579,-2.8875,6.7818,-2.1525
-1.2312,1.89,-2.136,0.525
0.2565,-1.2075,0.6942,-0.2625
-0.2052,1.365,-1.1214,8.5575
-4.2579,0.0525,4.9128,-2.1
-4.2579,-2.8875,6.4614,-2.1525
-1.026,1.785,-2.2962,0.735
0.0513,-1.2075,0.801,-0.3675
-0.2052,1.365,-1.2816,8.3475
-4.2579,0.0525,4.806,-1.995
-4.2579,-2.8875,6.408,-2.3625
-1.026,1.785,-2.2428,0.6825
0.2565,-1.3125,0.8544,-0.42
-0.3078,1.4175,-1.2816,8.5575
-4.2579,-0.3675,5.1264,-2.0475
-4.2579,-2.8875,6.5148,-2.1525
-1.4364,1.89,-2.136,0.5775
0.3591,-1.4175,0.6942,-0.2625
-0.4104,1.365,-1.1748,8.3475
-4.2579,0.0525,4.6992,-1.9425
-4.2579,-2.8875,6.7284,-2.1525
-1.4364,1.995,-2.2428,0.63
0.2565,-1.4175,0.801,-0.315
-0.4104,1.4175,-1.2816,8.5575
-4.2579,0.2625,4.6992,-1.995
-4.2579,-2.8875,6.675,-2.1525
-1.2312,1.8375,-2.2428,0.525
0.3591,-1.2075,0.7476,-0.3675
-0.4104,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-1.995
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.2962,0.525
0.6669,-1.3125,0.6942,-0.21
-0.4617,1.365,-1.1214,8.5575
-4.2579,-0.3675,4.9128,-1.9425
-4.2579,-2.8875,6.5682,-2.1525
-1.2312,1.785,-2.136,0.525
0.2565,-1.3125,0.7476,-0.2625
-0.4617,1.47,-1.2282,8.4525
-4.2579,0.0525,4.6992,-1.9425
-4.2579,-2.8875,6.675,-2.1525
-1.2312,1.785,-2.136,0.63
0.6669,-1.4175,0.9078,-0.315
-0.4617,1.5225,-1.2816,8.3475
-4.2579,0.0525,4.6992,-1.995
-4.2579,-2.8875,6.675,-2.1525
-1.026,1.785,-2.2428,0.525
0.2565,-1.3125,0.7476,-0.315
-0.513,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.7284,-2.1525
-1.026,1.785,-2.2962,0.63
0.1026,-1.3125,0.9078,-0.4725
-0.3078,1.365,-1.2282,8.5575
-4.0527,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.7818,-2.1525
-1.4364,1.785,-2.136,0.525
0.6669,-1.3125,0.801,-0.2625
-0.4104,1.365,-1.0146,8.3475
-4.2579,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.136,0.525
0.2565,-1.26,0.801,-0.3675
-0.4617,1.365,-1.068,8.3475
-4.2579,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.136,0.525
0.2565,-1.3125,0.6942,-0.3675
-0.4104,1.365,-1.2282,8.3475
-4.2579,-0.3675,4.806,-1.995
-4.2579,-2.8875,6.675,-2.3625
-1.2312,1.89,-2.2428,0.525
0.6669,-1.4175,0.9078,-0.3675
-0.513,1.4175,-1.2816,8.4525
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.7284,-2.1525
-1.4364,1.89,-2.3496,0.525
0.2565,-1.3125,0.801,-0.3675
-0.2565,1.365,-1.2282,8.4525
-4.2579,0.2625,4.6992,-2.1525
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.785,-2.2962,0.525
0.2565,-1.2075,0.7476,-0.42
-0.3078,1.365,-1.1748,8.3475
-4.2579,0.0525,4.9128,-2.1
-4.2579,-2.8875,6.5682,-2.1525
-1.026,1.785,-2.136,0.525
0.6669,-1.3125,0.8544,-0.3675
-0.4104,1.575,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-1.9425
-4.2579,-2.8875,6.675,-2.1525
-1.026,1.995,-2.3496,0.5775
0.2565,-1.3125,0.801,-0.3675
-0.2052,1.365,-1.2816,8.3475
-4.6683,0.4725,4.6992,-2.1
-5.0787,-2.4675,6.5148,-2.3625
-1.026,1.785,-2.0826,0.63
0.1026,-1.2075,0.6942,-0.42
-0.2052,1.365,-1.1748,8.3475
-4.2579,0.2625,5.1264,-2.205
-4.2579,-2.8875,6.408,-2.3625
-1.026,1.785,-2.3496,0.735
0.1026,-1.26,0.9078,-0.4725
-0.3078,1.365,-1.2282,8.5575
-4.2579,-0.3675,5.1264,-1.89
-4.2579,-2.8875,6.7818,-2.1525
-1.2312,1.785,-2.136,0.63
0.2565,-1.26,0.801,-0.2625
-0.2052,1.365,-1.068,8.3475
-4.2579,0.0525,4.9128,-1.89
-4.2579,-2.8875,6.6216,-2.1525
-1.026,1.89,-2.136,0.63
0.1026,-1.3125,0.9078,-0.3675
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.0475
-5.0787,-2.4675,6.5148,-2.5725
-1.026,1.785,-2.2962,0.63
0.2565,-1.4175,0.801,-0.4725
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.4725,4.6992,-1.995
-4.2579,-2.8875,6.675,-2.1525
-1.2312,1.89,-2.3496,0.63
0.2565,-1.4175,0.9078,-0.3675
-0.2052,1.365,-1.2816,8.4525
-4.2579,0.2625,4.806,-2.1
-4.2579,-2.8875,6.6216,-2.1525
-1.026,1.785,-2.3496,0.735
0.0513,-1.3125,0.9078,-0.42
-0.3078,1.365,-1.1748,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.4614,-2.3625
-1.026,1.995,-2.3496,0.525
0.3591,-1.4175,0.9612,-0.4725
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.0475
-5.0787,-2.4675,6.5148,-2.5725
-1.026,1.785,-2.2428,0.63
0.2565,-1.3125,0.6942,-0.3675
-0.4104,1.47,-1.2282,8.4525
-4.2579,-0.3675,4.9128,-1.9425
-4.2579,-2.8875,6.6216,-2.1525
-1.026,1.89,-2.2962,1.155
0.2565,-1.4175,0.9612,0.4725
-0.4104,1.47,-1.3884,9.2925
-4.2579,0.2625,4.6992,-1.575
-4.2579,-2.8875,6.7284,-2.1525
-1.026,1.785,-2.2962,0.525
0.3591,-1.2075,0.6942,-0.4725
-0.4104,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.1525
-4.2579,-2.8875,6.5682,-2.5725
-1.026,1.785,-2.136,0.4725
0.2565,-1.2075,0.6942,-0.4725
-0.4104,1.365,-1.1748,7.9275
-4.2579,0.4725,4.6992,-2.1525
-5.0787,-2.4675,6.5682,-2.5725
-1.026,1.575,-2.2428,0.4725
0.1539,-1.4175,0.801,-0.525
-0.4104,1.47,-1.335,8.3475
-4.2579,-0.3675,4.9128,-2.205
-4.2579,-2.8875,6.5682,-2.5725
-1.026,1.995,-2.3496,0.315
0.3591,-1.4175,0.9612,-0.525
-0.4104,1.5225,-1.2816,8.3475
-4.1553,0.2625,4.6992,-2.0475
-4.2579,-2.8875,6.675,-2.1525
-1.026,1.89,-2.2428,0.735
0.2565,-1.3125,0.9078,-0.21
-0.4104,1.365,-1.068,8.5575
-4.2579,0.0525,4.9128,-1.8375
-4.2579,-2.8875,6.7284,-2.1525
-1.026,1.785,-2.3496,0.63
0.1539,-1.2075,0.9078,-0.4725
-0.2052,1.365,-1.1748,8.3475
-4.2579,0.2625,4.6992,-2.205
-4.2579,-2.8875,6.4614,-2.3625
-1.2312,1.785,-2.0292,0.42
0.3591,-1.3125,0.6942,-0.42
-0.4104,1.365,-1.068,8.3475
-4.2579,0.0525,4.9128,-1.89
-4.2579,-2.8875,6.7818,-2.5725
-1.026,1.8375,-2.2962,-2.625
0.3591,-1.4175,0.9612,-5.9325
-0.3078,1.4175,-1.2282,4.9875
-4.2579,0.0525,4.6992,-1.9425
-4.2579,-2.8875,6.8886,-1.9425
-1.4364,2.205,-2.3496,0.21
0.2565,-1.4175,0.9078,-0.4725
-0.4104,1.365,-1.2282,8.1375
-4.2579,-0.3675,4.806,-2.1
-4.2579,-2.8875,6.7818,-2.3625
-1.2312,1.89,-2.0292,0.525
0.3078,-1.2075,0.7476,-0.3675
-0.4104,1.365,-0.9612,8.3475
-4.2066,-0.3675,4.9128,-2.1525
-4.2579,-2.8875,6.7284,-2.3625
-1.2312,1.89,-2.2962,0.315
0.2565,-1.3125,0.8544,-0.6825
-0.3078,1.365,-1.1748,8.0325
-4.2579,0.0525,4.6992,-2.2575
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.89,-2.2962,0.525
0.2565,-1.4175,0.8544,-0.3675
-0.4104,1.4175,-1.2282,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.136,0.4725
0.3591,-1.3125,0.801,-0.3675
-0.4104,1.4175,-1.1748,8.3475
-4.2579,0.0525,4.6992,-1.995
-4.2579,-2.8875,6.7818,-2.3625
-1.2312,1.89,-2.2428,0.4725
0.2565,-1.3125,0.801,-0.4725
-0.4104,1.365,-1.068,8.3475
-4.1553,-0.3675,4.9128,-2.1525
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.2428,0.42
0.2565,-1.2075,0.6942,-0.4725
-0.4104,1.365,-1.1214,8.3475
-4.2579,-0.3675,4.9128,-2.1525
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.785,-2.136,0.4725
0.6669,-1.4175,0.801,-0.42
-0.6156,1.47,-1.2816,8.3475
-4.2579,0.0525,4.6992,-2.1
-4.2579,-2.8875,6.7818,-2.5725
-1.4364,2.205,-2.2962,0.21
0.6669,-1.47,0.801,-0.4725
-0.4104,1.47,-1.2282,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.7284,-2.3625
-1.2312,1.995,-2.3496,0.42
0.2565,-1.4175,0.9612,-0.4725
-0.4104,1.4175,-1.2816,8.4525
-4.0527,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.6216,-2.1525
-1.4364,2.205,-2.2962,0.315
0.6669,-1.4175,0.9078,-0.4725
-0.4104,1.47,-1.2282,8.3475
-4.2579,0.4725,4.6992,-2.205
-4.2579,-2.8875,6.5682,-2.3625
-1.026,1.785,-2.3496,0.525
0.0513,-1.3125,0.9078,-0.4725
-0.2052,0.9975,-1.2816,8.3475
-4.2579,0.2625,4.6992,-2.1
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.2428,0.4725
0.2565,-1.365,0.9078,-0.5775
-0.4104,1.4175,-1.335,8.3475
-4.2579,0.2625,4.6992,-2.1
-5.0787,-2.8875,6.8352,-2.4675
-1.2312,1.995,-2.3496,0.4725
0.2565,-1.4175,0.9612,-0.5775
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.2625,4.6992,-2.1525
-4.2579,-2.8875,6.8886,-2.3625
-1.2312,1.785,-2.2962,0.4725
0.2565,-1.3125,0.801,-0.4725
-0.2565,1.365,-1.0146,8.3475
-4.2579,0.4725,4.6992,-2.205
-4.2579,-2.8875,6.5682,-2.3625
-1.026,1.785,-2.2428,0.4725
0.6669,-1.3125,0.7476,-0.42
-0.4104,1.365,-1.1748,8.3475
-4.1553,0.0525,4.6992,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.2962,0.525
0.1539,-1.3125,0.9078,-0.4725
-0.3078,1.365,-1.2282,8.3475
-4.2579,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.1894,0.525
0.2565,-1.4175,0.9078,-0.4725
-0.2052,1.365,-1.2816,8.3475
-4.2579,-0.3675,4.9128,-2.1525
-4.2579,-3.0975,6.7284,-2.1525
-1.026,1.995,-2.136,0.315
0.2565,-1.365,0.801,-0.4725
-0.4104,1.4175,-1.068,8.3475
-4.2579,-0.3675,5.1264,-2.0475
-4.2579,-2.8875,6.8886,-2.1525
-1.1286,1.995,-2.3496,0.315
0.2565,-1.2075,0.7476,-0.4725
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.2625,4.806,-2.205
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.2962,0.525
0.1539,-1.26,0.801,-0.4725
-0.2565,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.5682,-2.3625
-1.026,1.785,-2.2428,0.525
0.2565,-1.2075,0.801,-0.4725
-0.2052,1.365,-1.1748,8.3475
-4.2579,0.0525,5.1264,-2.1525
-4.2579,-2.8875,6.5682,-2.3625
-1.2312,1.785,-2.136,0.4725
0.3591,-1.26,0.801,-0.3675
-0.4104,1.365,-1.0146,8.1375
-4.2579,0.2625,4.6992,-2.1525
-4.2579,-2.8875,6.7818,-2.3625
-1.026,1.89,-2.136,-0.945
0.6669,8.0325,2.9904,-4.305
5.3352,-0.105,-0.4806,-5.565
3.8988,1.365,-3.2574,1.89
-1.7955,-0.3675,1.2816,-1.4175
-1.026,1.89,-2.136,-0.945
0.6669,8.0325,2.9904,-4.305
5.3352,-0.105,-0.4806,-5.565
3.8988,1.365,-3.2574,1.89
-1.7955,-0.3675,1.2816,-1.4175
-1.026,1.89,-2.136,-0.945
0.6669,8.0325,2.9904,-4.305
5.3352,-0.105,-0.4806,-5.565
3.8988,1.365,-3.2574,1.89
-1.7955,-0.3675,1.2816,-1.4175
0.2052,0.1575,-0.534,0.1575
-0.2565,-0.2625,0.0534,-0.3675
0.0,0.945,-0.9078,8.3475
-4.2579,0.2625,4.6992,-2.0475
-4.2579,-2.8875,6.6216,-2.1525
-1.2312,1.995,-2.2962,0.315
0.6669,-1.3125,0.6942,-0.42
-0.4104,1.47,-1.2816,8.3475
-4.2579,0.0525,4.6992,-2.0475
-4.2579,-2.8875,6.6216,-2.4675
-1.026,1.785,-2.2962,0.525
0.2565,-1.4175,0.7476,-0.3675
-0.4104,1.365,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.995
-5.0787,-2.8875,6.6216,-2.3625
-1.2312,1.785,-2.2962,0.4725
0.6669,-1.5225,0.9078,-0.4725
-0.4617,1.47,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.5682,-2.3625
-1.2312,3.255,-2.4564,-0.525
1.5903,7.1925,2.3496,-3.675
5.13,-0.315,-0.4806,-5.985
3.8988,1.365,-3.471,1.995
-1.7955,-0.3675,1.2816,-1.26
-1.2312,3.255,-2.4564,-0.525
1.5903,7.1925,2.3496,-3.675
5.13,-0.315,-0.4806,-5.985
3.8988,1.365,-3.471,1.995
-1.7955,-0.3675,1.2816,-1.26
-1.2312,3.255,-2.4564,-0.525
1.5903,7.1925,2.3496,-3.675
5.13,-0.315,-0.4806,-5.985
3.8988,1.365,-3.471,1.995
-1.7955,-0.3675,1.2816,-1.26
0.2052,0.105,-0.4806,0.0525
-0.1026,-0.2625,-0.0534,-0.315
0.0,0.84,-0.8544,8.3475
-4.2579,0.4725,4.6992,-2.0475
-4.2579,-2.8875,6.7284,-2.3625
-1.2312,1.995,-2.136,0.525
0.6669,-1.4175,0.9078,-0.3675
-0.4104,1.575,-1.2816,8.3475
-4.2579,0.2625,4.6992,-2.0475
-5.0787,-2.8875,6.7284,-2.3625
-1.026,1.995,-2.3496,0.525
0.2565,-1.4175,0.9078,-0.4725
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.205
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.136,0.525
0.2565,-1.26,0.801,-0.4725
-0.3078,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.0475
-4.2579,-2.8875,6.7818,-2.1525
-1.2312,1.8375,-2.3496,0.525
0.2565,-1.3125,0.9612,-0.4725
-0.2052,1.365,-1.2816,8.3475
-4.2579,0.4725,4.6992,-2.1
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.2962,0.4725
0.2565,-1.3125,0.6942,-0.42
-0.4104,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.675,-2.1525
-1.2312,1.89,-2.136,0.42
0.4617,-1.2075,0.6942,-0.42
-0.4104,1.365,-1.068,8.3475
-4.2579,0.4725,4.9128,-2.1525
-4.2579,-2.4675,6.6216,-2.5725
-1.026,1.785,-2.2962,0.63
0.1539,-1.2075,0.801,-0.525
-0.2052,1.365,-1.2816,8.3475
-4.0527,0.0525,4.9128,-2.1525
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.3496,0.525
0.2565,-1.3125,1.0146,-0.4725
-0.3078,1.47,-1.2816,8.3475
-4.0527,0.0525,4.9128,-2.1
-4.2579,-2.8875,6.5148,-2.3625
-1.2312,2.205,-2.2428,0.4725
0.6669,-1.4175,0.801,-0.3675
-0.6156,1.47,-1.1748,8.3475
-4.2579,-0.3675,4.6992,-2.0475
-4.2579,-2.8875,6.6216,-2.5725
-1.2312,1.995,-2.3496,-0.3675
0.3591,-1.4175,0.8544,-0.5775
-0.4104,1.47,-1.2816,9.6075
-4.2579,0.4725,4.6992,-1.26
-4.2579,-2.8875,6.5148,-2.3625
-1.026,1.785,-2.2428,0.315
0.6669,-1.3125,0.6942,-0.2625
-0.4617,1.47,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.995
-5.0787,-2.8875,6.8352,-2.3625
-1.4364,2.205,-2.3496,0.4725
0.6669,-1.4175,0.8544,-0.42
-0.4617,1.575,-1.2816,8.3475
-4.2579,0.2625,4.6992,-1.995
-4.2579,-2.8875,6.6216,-2.3625
-1.026,1.785,-2.1894,0.525
0.2565,-1.2075,0.6942,-0.42
-0.4104,1.365,-1.1214,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.6216,-2.1525
-1.4364,1.89,-2.136,0.42
0.6669,-1.3125,0.801,-0.3675
-0.4617,1.575,-1.2816,8.3475
-4.2579,0.0525,4.9128,-1.995
-4.2579,-2.8875,6.8352,-2.1525
-1.2312,1.995,-2.136,0.525
0.6669,-1.26,0.7476,-0.2625
-0.4104,1.365,-1.0146,8.5575
-4.2579,0.0525,4.9128,-2.1525
-4.2579,-2.8875,6.5682,-3.4125
-1.026,1.89,-2.136,-1.575
0.2565,-1.3125,0.9078,-1.3125
-0.3078,1.365,-1.2816,8.5575
-4.1553,0.2625,4.6992,-2.0475
-4.2579,-2.8875,6.5682,-2.3625
-1.026,1.785,-2.136,0.42
0.2565,-1.2075,0.801,-0.42
-0.4617,1.365,-1.1748,8.3475
-4.2579,0.0525,4.9128,-2.1
-4.2579,-2.8875,6.4614,-2.1525
-1.026,1.785,-2.2962,0.63
0.1539,-1.2075,0.801,-0.4725
-0.3078,1.365,-1.2282,8.3475
-4.2579,0.4725,4.6992,-2.1525
-4.2579,-2.8875,6.675,-2.3625
-1.2312,1.785,-2.136,0.525
0.2565,-1.2075,0.6942,-0.42
-0.4104,1.365,-1.068,8.3475
-4.2579,0.0525,4.6992,-2.0475
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.785,-2.136,0.63
0.2565,-1.3125,0.9078,-0.3675
-0.4104,1.47,-1.1748,8.3475
-4.2579,0.2625,4.6992,-1.995
-5.0787,-2.8875,6.7284,-2.3625
-1.026,1.89,-2.2962,0.63
0.2565,-1.26,0.9078,-0.4725
-0.3078,1.47,-1.068,8.3475
-4.1553,0.4725,4.9128,-2.1525
-4.2579,-2.8875,6.5682,-2.1525
-1.2312,1.89,-2.136,0.42
0.2565,-1.2075,0.6942,-0.3675
-0.4104,1.365,-1.068,8.3475
-4.2579,0.0525,4.9128,-2.0475
-4.2579,-2.8875,6.675,-2.3625
-1.026,1.785,-2.136,0.525
0.2565,-1.3125,0.801,-0.42
-0.4104,1.4175,-1.2282,8.3475
-4.2579,-0.3675,4.9128,-2.1
-4.2579,-2.8875,6.7818,-2.1525
-1.2312,1.785,-2.136,0.42
0.2565,-1.3125,0.7476,-0.4725
-0.4104,1.365,-1.1748,8.3475
-4.2579,-0.3675,4.9128,-2.0475
-4.2579,-2.8875,6.5682,-2.1525
-1.2312,1.785,-2.2428,0.4725
0.2565,-1.2075,0.6942,-0.3675
-0.3078,1.365,-1.1214,8.1375
-4.2579,0.2625,4.6992,-2.1
